timestamp,location_id,visitor_count,resource_usage_rate,temperature,air_quality_index,noise_level,season,peak_hour_flag,visitor_satisfaction,sensor_noise_flag,resource_prediction,resource_allocation,t_sne_dim1,t_sne_dim2
2025-01-03 10:00:00,LOC_002,209,0.917494929997442,21.66925187192021,69,47.41733189139523,spring,1,7.193970274669622,1,0.563247464998721,medium,-20.365871,17.684711
2025-01-03 11:00:00,LOC_002,788,0.575413492594514,28.55081891007068,114,58.552272595509606,autumn,0,8.06506152587436,1,0.681706746297257,medium,-10.105853,3.0391269
2025-01-03 12:00:00,LOC_002,830,0.8795078627255208,16.442221858588702,111,49.574542294524434,summer,1,8.157590641429158,0,0.8547539313627603,high,19.325966,22.41607
2025-01-03 13:00:00,LOC_003,169,0.8513991108693961,19.108028169560587,84,39.54592292272961,winter,1,2.219450670359603,0,0.5101995554346981,medium,-24.742182,3.0296443
2025-01-03 14:00:00,LOC_003,942,0.7370978125302097,22.628820828266228,66,80.96085804573381,summer,1,5.028129554571749,1,0.8395489062651048,high,-1.9082886,26.651863
2025-01-03 15:00:00,LOC_002,138,0.646136791906565,34.64099074031925,125,86.92033586175894,spring,1,8.46485983390582,1,0.3920683959532825,low,-29.68144,13.987209
2025-01-03 16:00:00,LOC_001,378,0.9856855882672297,30.697236459177603,149,48.02352833006074,summer,1,3.724112893408792,0,0.6818427941336149,medium,-13.535827,-19.50042
2025-01-03 17:00:00,LOC_002,629,0.4014755506658719,29.66973492984208,125,84.20936462244123,spring,0,5.209738078371972,0,0.515237775332936,medium,-1.8784559,6.896544
2025-01-03 18:00:00,LOC_001,959,0.8076090092857804,17.32381913050892,43,56.98874950809197,autumn,0,3.455145034298612,1,0.8833045046428902,high,17.35389,-21.214031
2025-01-03 19:00:00,LOC_002,406,0.4338334910253523,30.61991787229983,23,65.4680053597802,autumn,0,5.171962760967918,1,0.41991674551267616,low,-24.600895,-3.513807
2025-01-03 20:00:00,LOC_002,659,0.5367841737326439,30.705376230320304,127,89.9200752425207,autumn,0,8.99054130333592,1,0.597892086866322,medium,32.38444,7.626777
2025-01-03 21:00:00,LOC_003,316,0.5160891203612367,27.022053912486566,38,82.49675772616854,spring,0,5.096118079294925,1,0.4160445601806183,low,-4.924973,26.710651
2025-01-03 22:00:00,LOC_001,666,0.962925191417106,34.80723563996744,59,86.35817959213244,summer,1,6.003208153668883,1,0.814462595708553,high,15.168774,-13.234558
2025-01-03 23:00:00,LOC_001,372,0.9771493244517926,21.50507811849104,69,39.57916166104498,summer,1,4.635786549727752,0,0.6745746622258963,medium,-24.997969,-15.719622
2025-01-04 00:00:00,LOC_003,684,0.42811081096430903,33.82544896483704,94,34.880359808361064,winter,0,5.14105464882993,0,0.5560554054821545,medium,23.346552,16.703989
2025-01-04 01:00:00,LOC_003,590,0.3154246122082529,33.29462229913007,31,92.5383310361591,spring,0,1.1365677914177952,1,0.45271230610412644,low,24.992008,17.870346
2025-01-04 02:00:00,LOC_003,698,0.8040056277641792,15.229613194987557,46,57.1483988699766,winter,0,3.5537095896441038,0,0.7510028138820896,medium,8.369087,-10.493269
2025-01-04 03:00:00,LOC_003,244,0.5925929537093391,24.00233052949622,132,50.15157746487766,autumn,1,4.929235495676419,0,0.41829647685466953,low,4.758293,-10.471034
2025-01-04 04:00:00,LOC_001,970,0.36218817156129507,34.54208466103147,68,80.72873779832771,summer,1,6.70417278393456,1,0.6660940857806475,medium,0.10415804,-22.624012
2025-01-04 05:00:00,LOC_001,787,0.7786278739039297,17.062427248161516,149,88.54909176058996,spring,1,5.050467374985029,0,0.7828139369519649,medium,19.660048,-21.710394
2025-01-04 06:00:00,LOC_002,381,0.6815738697824898,25.95569388766639,79,90.37427353288106,winter,0,4.040353389894076,0,0.5312869348912449,medium,13.606398,-17.409697
2025-01-04 07:00:00,LOC_002,219,0.9863617754007741,34.57915014082208,49,52.11979987876592,winter,0,4.492888618097415,0,0.6026808877003871,medium,16.108513,20.21893
2025-01-04 08:00:00,LOC_003,570,0.4591866471029652,26.109908482117206,103,89.65486738411718,winter,0,3.180639962804199,1,0.5145933235514826,medium,-9.256907,4.7440953
2025-01-04 09:00:00,LOC_003,512,0.5827845134285837,18.79630605944312,47,32.86537610620418,summer,0,9.320448544966476,1,0.5473922567142919,medium,-12.004236,21.765688
2025-01-04 10:00:00,LOC_003,89,0.6797820623767961,26.643664601851796,44,33.47630440218032,summer,1,5.695689032118231,0,0.384391031188398,low,-21.997862,-3.8344724
2025-01-04 11:00:00,LOC_002,586,0.8541899919173461,19.088811478990937,115,73.64634366219082,summer,0,1.1206850848491081,0,0.7200949959586731,medium,17.657349,14.359492
2025-01-04 12:00:00,LOC_002,310,0.6841870597040411,25.394085257889685,144,34.417445838088234,spring,0,1.1750163257759194,0,0.4970935298520206,low,29.637472,2.1105876
2025-01-04 13:00:00,LOC_002,444,0.7290301126033645,16.48084435824696,29,52.72264179571131,summer,0,9.756654714568374,0,0.5865150563016822,medium,-23.997778,21.565205
2025-01-04 14:00:00,LOC_002,275,0.45830293611295847,27.109653384288094,61,77.09291903728467,spring,1,2.993058022359205,0,0.36665146805647925,low,0.21542501,32.072826
2025-01-04 15:00:00,LOC_002,173,0.8928431096619918,25.335798782563163,59,53.608682723795845,winter,1,8.250474599328832,0,0.5329215548309959,medium,-19.607115,-5.7117834
2025-01-04 16:00:00,LOC_002,87,0.600041382879333,29.803227375229262,96,42.571984700806716,winter,0,1.5244777140451702,1,0.34352069143966646,low,10.65992,10.517737
2025-01-04 17:00:00,LOC_002,377,0.39867173926523847,27.614009423175702,124,49.694543529768914,autumn,1,9.290464630250941,0,0.38783586963261923,low,8.564533,17.466995
2025-01-04 18:00:00,LOC_003,300,0.7649315401537922,25.992125370615135,137,62.030273257530226,summer,1,8.869753033000105,0,0.5324657700768961,medium,-21.06591,0.2190183
2025-01-04 19:00:00,LOC_003,950,0.45126331722971524,28.795576984962423,61,63.27700987488377,winter,1,6.1398384619106325,1,0.7006316586148575,medium,29.323019,-0.11511346
2025-01-04 20:00:00,LOC_003,225,0.3682937571675098,17.878838271444618,66,84.81001619430414,summer,1,1.080987915549302,0,0.2966468785837549,low,14.902966,15.960247
2025-01-04 21:00:00,LOC_003,651,0.9033908358829905,26.90719322517208,41,82.51072606020588,spring,1,3.320297866210038,0,0.7771954179414953,medium,19.565483,22.889019
2025-01-04 22:00:00,LOC_002,963,0.6221135851419077,18.442212056455553,126,61.97724631892946,winter,0,4.661403826586184,0,0.7925567925709538,medium,-22.403872,-11.0273
2025-01-04 23:00:00,LOC_001,503,0.8244985988870435,33.51044415703762,46,89.196714436914,summer,0,5.140577050728056,0,0.6637492994435217,medium,19.004133,10.636427
2025-01-05 00:00:00,LOC_002,86,0.5034112918644486,16.366682096912083,60,37.996599701397706,winter,0,3.679108827061348,1,0.29470564593222426,low,11.061913,1.3086303
2025-01-05 01:00:00,LOC_001,365,0.8508790944423663,23.607494993815866,99,47.8747345160231,winter,1,1.2965308142097698,0,0.6079395472211832,medium,9.300817,-19.183033
2025-01-05 02:00:00,LOC_003,737,0.3783551489150712,28.915949553108895,108,87.9583524451576,summer,1,6.311146653338879,1,0.5576775744575356,medium,17.840614,-8.847221
2025-01-05 03:00:00,LOC_002,845,0.5491813616563969,24.160444233365176,85,56.45958270383072,winter,1,5.717392009252803,0,0.6970906808281985,medium,-23.104977,15.700702
2025-01-05 04:00:00,LOC_003,642,0.98464327258147,16.841905064658047,31,98.68270911556895,winter,1,3.5470057188616995,0,0.813321636290735,high,-10.395846,5.1562457
2025-01-05 05:00:00,LOC_002,163,0.8557928014576042,26.06758032253415,92,62.63772970694848,winter,0,1.3417837081264588,1,0.5093964007288021,medium,33.47346,2.809667
2025-01-05 06:00:00,LOC_003,89,0.6480791512202817,27.832638176547093,95,85.43549360746348,winter,0,9.951347684997462,0,0.36853957561014083,low,2.919031,14.793654
2025-01-05 07:00:00,LOC_001,350,0.5378442300933195,29.075846219810153,109,58.161492896766035,spring,0,5.337875681437653,1,0.44392211504665974,low,3.5346217,-11.590336
2025-01-05 08:00:00,LOC_001,273,0.9104949900157335,22.46519628925518,29,59.74674633437013,winter,0,7.804038175966694,1,0.5917474950078667,medium,4.464333,-8.9873
2025-01-05 09:00:00,LOC_001,367,0.681393431359161,26.273199420575246,115,56.80182030989285,autumn,0,5.0708263154620195,1,0.5241967156795805,medium,-11.338781,25.067814
2025-01-05 10:00:00,LOC_002,398,0.8308975125083777,24.01372949877826,39,80.33529343575682,winter,0,1.388532617766473,0,0.6144487562541889,medium,-5.078664,12.493164
2025-01-05 11:00:00,LOC_001,164,0.8278753762213147,28.441120775045068,58,68.32625188419962,summer,1,3.7864067057695006,0,0.49593768811065736,low,-21.083244,-22.479195
2025-01-05 12:00:00,LOC_002,747,0.31256197499794425,26.67113934649637,79,96.06446779578583,autumn,1,3.8809912690531108,0,0.5297809874989721,medium,5.8681064,1.2570333
2025-01-05 13:00:00,LOC_001,372,0.38837764795482943,25.515124391182695,85,47.562322157387335,spring,0,8.545176136441142,0,0.3801888239774147,low,-18.742249,-20.06908
2025-01-05 14:00:00,LOC_001,617,0.7617405564763196,19.99048733676497,84,37.0393912458411,autumn,1,6.888069801998869,1,0.6893702782381598,medium,-20.256443,4.341325
2025-01-05 15:00:00,LOC_002,89,0.41313386790011,15.04037035496468,143,57.52830395694507,autumn,0,3.4788691327552557,0,0.25106693395005497,low,4.8004756,-22.705664
2025-01-05 16:00:00,LOC_002,915,0.47884534125892325,18.481633506228587,149,73.16988953527432,autumn,0,9.709659591931775,0,0.6969226706294617,medium,18.859758,-18.5208
2025-01-05 17:00:00,LOC_001,89,0.9626465679397249,17.341320828483372,76,90.25592558408465,summer,1,3.8938764915808424,1,0.5258232839698624,medium,36.3514,-2.6160002
2025-01-05 18:00:00,LOC_002,908,0.6921275808624383,23.981694900218933,97,54.23378206762294,summer,0,9.984106232458483,1,0.8000637904312191,high,-31.035124,14.107956
2025-01-05 19:00:00,LOC_001,798,0.825510654899543,27.24516301523689,48,75.7650725787123,summer,0,9.965473238532368,0,0.8117553274497715,high,-7.1707835,-29.763115
2025-01-05 20:00:00,LOC_002,338,0.6905865171478478,19.261700173696163,34,54.51390767162533,spring,0,2.7208946597206762,1,0.5142932585739239,medium,19.846422,25.496769
2025-01-05 21:00:00,LOC_003,311,0.6867595303479076,33.78114191934374,31,73.20537080961208,summer,1,3.8146700456956015,1,0.4988797651739538,low,32.5415,6.544506
2025-01-05 22:00:00,LOC_003,265,0.36590633708798853,15.133642584477755,120,91.93655629214555,summer,1,5.374397786361888,1,0.3154531685439943,low,4.958814,11.067196
2025-01-05 23:00:00,LOC_003,196,0.5405642348263722,30.44602030330686,103,46.19503495815863,autumn,1,6.976906040331018,1,0.36828211741318606,low,-4.7561097,-27.789505
2025-01-06 00:00:00,LOC_003,385,0.49770162908055815,27.504095390608846,144,58.29691494749274,summer,1,5.752427041034194,1,0.4413508145402791,low,13.644029,2.6528108
2025-01-06 01:00:00,LOC_003,217,0.5735098559295293,22.471096020953638,122,99.52856375008226,winter,0,9.724973222190311,0,0.39525492796476464,low,-15.840712,12.547415
2025-01-06 02:00:00,LOC_001,141,0.8588409317570298,16.009778888248157,43,90.79899197746226,summer,1,7.515902478121223,0,0.4999204658785149,low,20.901497,-8.75401
2025-01-06 03:00:00,LOC_003,402,0.5603528675418054,27.549731435685587,129,69.52479005273415,spring,1,2.9084036444467696,0,0.4811764337709027,low,-7.8978868,23.534609
2025-01-06 04:00:00,LOC_003,620,0.6161877734621779,22.71227025731296,97,66.16393142979928,spring,1,1.945877951922745,0,0.618093886731089,medium,-19.485834,-22.106907
2025-01-06 05:00:00,LOC_003,620,0.5781669733397214,33.725342788264385,120,49.92202676132767,winter,0,7.195611616384211,0,0.5990834866698607,medium,-29.124176,18.332724
2025-01-06 06:00:00,LOC_003,865,0.3653855803827069,25.839801497795317,147,66.20465993854705,spring,1,2.426071961626867,0,0.6151927901913534,medium,20.561869,15.53787
2025-01-06 07:00:00,LOC_002,730,0.6087505107755486,33.79303022587017,77,89.3727048795963,spring,1,8.089091563021787,0,0.6693752553877743,medium,-16.88469,23.669876
2025-01-06 08:00:00,LOC_001,830,0.4369264911311605,19.409673869466083,95,77.96221592944464,autumn,0,3.7993300053430326,1,0.6334632455655802,medium,13.116827,18.042635
2025-01-06 09:00:00,LOC_003,412,0.430706307041129,29.514518207282066,55,50.30308197245906,winter,0,3.942039367500459,0,0.42135315352056446,low,-9.483659,-11.787884
2025-01-06 10:00:00,LOC_003,606,0.36582527310398644,27.344980416974515,41,44.10247447374731,autumn,0,1.0971855315056076,0,0.48591263655199324,low,-11.643156,-16.082233
2025-01-06 11:00:00,LOC_003,394,0.5496696818992353,29.78816459662624,146,48.56459758977804,autumn,0,7.309101403855366,0,0.47183484094961764,low,20.046785,-0.6321599
2025-01-06 12:00:00,LOC_001,742,0.830237319352592,19.293357279450735,99,41.883144097497855,summer,1,2.0194277775821723,1,0.786118659676296,medium,21.086615,3.9376166
2025-01-06 13:00:00,LOC_002,219,0.49350918340837724,28.299890324755474,119,36.694848721660115,winter,0,7.955925197171663,0,0.3562545917041886,low,17.629984,-6.0926
2025-01-06 14:00:00,LOC_001,405,0.5186443713198594,24.96080786113738,115,59.339532210943844,summer,1,5.426810397254862,0,0.4618221856599297,low,-5.517572,8.808022
2025-01-06 15:00:00,LOC_002,240,0.7498722603706964,29.856499498126325,37,37.93097230787874,summer,1,8.058518334591122,1,0.4949361301853482,low,22.14377,8.497754
2025-01-06 16:00:00,LOC_003,716,0.4370885688108432,21.540892883036356,57,42.033879040897304,autumn,1,6.255338852779672,0,0.5765442844054216,medium,10.189697,14.224055
2025-01-06 17:00:00,LOC_003,471,0.927870551296474,32.80114050930505,128,68.31272790376403,spring,1,1.741899448170917,0,0.6994352756482369,medium,10.594833,-23.51943
2025-01-06 18:00:00,LOC_001,749,0.6641333662760881,16.68602629222701,142,41.52194915897023,winter,1,7.890871030346648,1,0.706566683138044,medium,31.931276,15.213537
2025-01-06 19:00:00,LOC_001,56,0.6133220582241519,31.143786375823762,123,34.471583720163196,spring,0,1.6281953640527478,0,0.33466102911207596,low,10.400297,-15.160796
2025-01-06 20:00:00,LOC_002,182,0.690474134350441,32.226392516301814,100,52.21721950195196,autumn,1,5.30831548512399,1,0.4362370671752205,low,-19.715336,-1.0425372
2025-01-06 21:00:00,LOC_002,796,0.4162240193913368,31.345046227336425,106,45.422336903537726,autumn,1,2.5511429273046695,0,0.6061120096956685,medium,-8.424348,-28.596977
2025-01-06 22:00:00,LOC_001,606,0.7294311970474234,25.254527885235518,80,66.07136315960636,autumn,1,7.771016601800965,0,0.6677155985237118,medium,19.167557,10.541175
2025-01-06 23:00:00,LOC_002,875,0.5541705156438073,23.767699600615227,65,37.16569592082465,autumn,0,9.204321050255139,0,0.7145852578219036,medium,4.694074,-20.046898
2025-01-07 00:00:00,LOC_001,810,0.9280304386752332,34.92524573049754,51,82.62395513780847,autumn,1,5.987135470224469,1,0.8690152193376166,high,-4.404575,-27.84677
2025-01-07 01:00:00,LOC_002,80,0.41819794467438026,19.583439024283244,34,93.43634636045971,autumn,1,5.744325648692625,1,0.24909897233719014,low,-14.489962,14.605103
2025-01-07 02:00:00,LOC_001,584,0.6549357727058087,25.93751931752089,63,82.0404621769336,spring,0,7.875668766930561,1,0.6194678863529044,medium,6.6679044,30.37719
2025-01-07 03:00:00,LOC_001,475,0.7186788405583125,28.41351050764651,73,67.29789261809759,summer,1,1.045709316781545,0,0.5968394202791563,medium,-0.65808934,2.1928177
2025-01-07 04:00:00,LOC_001,443,0.32336852125046683,29.01735271722864,63,90.24674752522196,spring,1,9.259827783716446,0,0.3831842606252334,low,-24.584322,9.961321
2025-01-07 05:00:00,LOC_002,721,0.5545851873292982,19.080493314771573,117,78.64428658470553,winter,0,2.7770393538201854,1,0.6377925936646491,medium,-24.770569,8.0180235
2025-01-07 06:00:00,LOC_002,412,0.8128446642905829,28.079881846796024,24,30.73857857151329,spring,1,9.857069954436135,1,0.6124223321452914,medium,21.375086,12.689358
2025-01-07 07:00:00,LOC_002,486,0.8742642552142812,31.367391329626745,128,57.586310694215214,autumn,1,7.626285531644159,0,0.6801321276071406,medium,-25.244864,-7.4970894
2025-01-07 08:00:00,LOC_001,719,0.5192133963720976,16.000371536422243,46,89.566632958476,spring,1,7.968260329306039,0,0.6191066981860488,medium,-4.085993,-12.203461
2025-01-07 09:00:00,LOC_002,600,0.8590152906679258,33.23042586650633,135,54.21012005826885,summer,1,6.905826823362459,0,0.7295076453339628,medium,15.1333885,19.1569
2025-01-07 10:00:00,LOC_002,976,0.9774291139723721,15.590081102904119,106,32.46506214678664,winter,1,5.244968645066443,0,0.976714556986186,high,-19.042112,7.5873156
2025-01-07 11:00:00,LOC_001,131,0.8998117552525657,22.11942064976789,123,82.23257469865906,spring,0,6.144649240250489,1,0.5154058776262829,medium,10.027909,-14.120668
2025-01-07 12:00:00,LOC_003,405,0.38235079171152764,15.316263924659241,142,86.1426789198008,summer,0,1.417625974136131,0,0.39367539585576383,low,-7.7591496,8.83638
2025-01-07 13:00:00,LOC_001,307,0.8178112324598783,16.542903370791638,98,41.2415586530316,spring,0,6.615635584888128,0,0.5624056162299391,medium,10.58843,-10.901972
2025-01-07 14:00:00,LOC_002,767,0.5237667827083813,33.22336570360158,62,67.61383477902268,winter,1,6.634882917883421,0,0.6453833913541906,medium,-3.7417517,-26.113676
2025-01-07 15:00:00,LOC_001,638,0.9918911925884535,22.097216614922957,116,43.4368807297008,spring,1,9.020807176616286,0,0.8149455962942267,high,5.5166626,-30.906157
2025-01-07 16:00:00,LOC_003,573,0.639751288211921,23.49543060850106,50,80.34640933309026,autumn,1,5.550907216871975,0,0.6063756441059605,medium,8.369727,-17.870224
2025-01-07 17:00:00,LOC_001,344,0.3857037288512587,19.30688762765105,118,49.00853186242399,spring,0,1.694299366774549,0,0.36485186442562934,low,29.416111,0.25827616
2025-01-07 18:00:00,LOC_002,273,0.8076298836191735,26.941915403734395,36,52.13505857943311,summer,1,3.755763284338731,0,0.5403149418095867,medium,28.149488,9.351459
2025-01-07 19:00:00,LOC_003,574,0.5261078388703496,26.896064293555792,102,89.14795975480709,spring,1,6.900664709028857,1,0.5500539194351748,medium,-4.441807,3.4330142
2025-01-07 20:00:00,LOC_002,95,0.9979547099571631,22.444007836504383,129,63.342564654483304,summer,1,3.1533297647631753,1,0.5464773549785815,medium,-28.862095,8.03987
2025-01-07 21:00:00,LOC_003,716,0.9858477204981653,21.660697436107966,51,76.88281158527735,winter,0,3.5247503966986082,1,0.8509238602490826,high,11.550896,5.205425
2025-01-07 22:00:00,LOC_003,162,0.7592938126144064,32.69928616361176,54,58.16611355057273,spring,0,8.38422114724768,0,0.46064690630720323,low,-11.954783,8.887849
2025-01-07 23:00:00,LOC_001,282,0.3908785142662023,22.665684792844026,48,50.860480003562884,winter,1,6.258877585864381,1,0.33643925713310113,low,-32.44824,14.967107
2025-01-08 00:00:00,LOC_001,66,0.7808026983725203,24.870019843088166,89,73.78346422972629,winter,1,5.5767468859621525,0,0.42340134918626016,low,21.756695,-7.128106
2025-01-08 01:00:00,LOC_002,409,0.36512134052201906,20.666095248498614,114,40.84003018551749,spring,1,3.866067701252239,0,0.38706067026100954,low,-1.5770633,11.429626
2025-01-08 02:00:00,LOC_001,272,0.32055491137167463,30.735390067142546,41,56.10998848968041,summer,0,7.5783523233973,0,0.2962774556858373,low,-16.056116,2.3234558
2025-01-08 03:00:00,LOC_001,915,0.8760709123550401,22.948963137981835,88,44.63259261701456,winter,0,3.5894659104102637,0,0.8955354561775201,high,5.6199765,-24.960026
2025-01-08 04:00:00,LOC_003,749,0.4468270633785769,25.27222093088649,108,78.70564768585218,winter,0,7.633571658797577,1,0.5979135316892885,medium,0.023315355,-0.9928132
2025-01-08 05:00:00,LOC_001,497,0.5653189883533681,20.067143401193228,91,96.09461868422753,spring,1,1.630913322406978,0,0.5311594941766841,medium,-26.76308,1.9211863
2025-01-08 06:00:00,LOC_003,905,0.9814201729833212,34.75319184682503,148,99.68576776111064,spring,0,8.780872074238752,0,0.9432100864916606,high,10.41153,13.732888
2025-01-08 07:00:00,LOC_003,414,0.5357883513027722,20.829914818474457,106,61.51937673091135,spring,1,5.496098170383395,1,0.47489417565138614,low,-31.120544,-15.070465
2025-01-08 08:00:00,LOC_003,724,0.5075428468983206,30.414850618111032,115,47.67712727455111,spring,1,4.94657215029073,1,0.6157714234491602,medium,5.7390757,-5.2787614
2025-01-08 09:00:00,LOC_002,375,0.9427455997359426,23.54991300713518,94,60.998055926902694,spring,0,6.499210703877321,1,0.6588727998679713,medium,-22.189945,6.719572
2025-01-08 10:00:00,LOC_002,516,0.37752391172327066,19.1243481016828,73,89.30885869739066,autumn,1,6.617728656066434,0,0.44676195586163536,low,13.591302,-1.5646464
2025-01-08 11:00:00,LOC_002,463,0.8317076870802422,30.994375279297223,107,44.42039749864279,spring,0,2.18831659200996,1,0.6473538435401212,medium,17.557676,11.442128
2025-01-08 12:00:00,LOC_003,504,0.9916458966569417,21.672135780580863,73,96.64669561570466,summer,1,7.80610230834592,0,0.7478229483284708,medium,10.387478,-22.510847
2025-01-08 13:00:00,LOC_002,635,0.9309072075422542,32.30386694795622,35,53.93060381587057,winter,1,3.483354681550566,0,0.7829536037711271,medium,20.412214,2.5979176
2025-01-08 14:00:00,LOC_002,282,0.7561675430944981,33.30514369835646,118,99.00625616152135,summer,0,9.144656921529226,1,0.519083771547249,medium,-1.3322634,16.243229
2025-01-08 15:00:00,LOC_001,273,0.5198425564949124,32.19647670782552,39,88.70262212737735,summer,1,8.360655970733493,1,0.3964212782474562,low,1.4143457,-10.314348
2025-01-08 16:00:00,LOC_002,880,0.47802538682482165,15.700158296136113,65,86.59993739031732,autumn,1,4.116394373812737,1,0.6790126934124108,medium,-0.4146617,17.574615
2025-01-08 17:00:00,LOC_002,461,0.8734785734100228,30.74746690010211,146,52.25332716412985,spring,1,8.26965363880643,0,0.6672392867050114,medium,-13.126232,6.275175
2025-01-08 18:00:00,LOC_003,621,0.9158753397661867,23.22678932998288,77,30.614404836355064,winter,1,4.207514493699138,0,0.7684376698830934,medium,23.434591,-16.089983
2025-01-08 19:00:00,LOC_003,384,0.667804438781985,32.474458403644505,130,56.74930361781915,summer,1,1.9085291347243656,0,0.5259022193909926,medium,3.9259763,-25.854918
2025-01-08 20:00:00,LOC_003,271,0.47103795855052627,27.759085253694774,148,51.126655876388554,spring,1,9.656994148531371,0,0.37101897927526317,low,8.713114,13.502202
2025-01-08 21:00:00,LOC_003,86,0.3790602458878215,31.672862682879167,100,32.617789328615814,spring,1,6.873418136938961,0,0.23253012294391073,low,5.488356,6.13353
2025-01-08 22:00:00,LOC_003,327,0.3610256274822818,24.988635397336708,103,65.37556795541508,autumn,1,5.104895739963325,0,0.3440128137411409,low,0.53935987,-15.98259
2025-01-08 23:00:00,LOC_003,245,0.803354213147699,25.700510091978657,89,58.21219178979156,autumn,0,4.579960163779357,1,0.5241771065738494,medium,17.330091,-6.301048
2025-01-09 00:00:00,LOC_002,965,0.5940831094934074,17.887752642673345,27,74.41895274190674,autumn,0,3.922348008324376,0,0.7795415547467037,medium,25.443666,-17.914629
2025-01-09 01:00:00,LOC_003,913,0.9337519119945092,30.679747173787106,48,73.48304255358582,winter,1,9.833028358862164,1,0.9233759559972546,high,-26.809593,-12.879721
2025-01-09 02:00:00,LOC_003,533,0.8177699105087346,23.387792233339432,131,38.452264512767606,summer,1,2.2127253861781666,1,0.6753849552543674,medium,30.681171,-1.7064109
2025-01-09 03:00:00,LOC_001,291,0.43388229254021066,25.00160236543165,127,98.38758822886358,autumn,0,3.8332455302851147,1,0.3624411462701053,low,35.89305,-1.3176584
2025-01-09 04:00:00,LOC_002,373,0.7296441931709893,30.70195428191415,128,43.085200060901286,autumn,1,5.369478762543972,1,0.5513220965854946,medium,5.0780215,33.34038
2025-01-09 05:00:00,LOC_002,780,0.6048538180787115,26.97690800158878,39,61.16918173352932,autumn,0,5.301995905488803,1,0.6924269090393558,medium,-28.068686,-10.929519
2025-01-09 06:00:00,LOC_002,241,0.7040748115380291,19.02197454885335,92,64.16822804036144,summer,0,5.242298359670591,0,0.47253740576901454,low,-3.3272212,-3.5367954
2025-01-09 07:00:00,LOC_003,66,0.816648386336962,26.804653183017855,23,86.9143958049884,summer,0,2.5820543424734366,0,0.44132419316848104,low,17.04698,1.2271644
2025-01-09 08:00:00,LOC_003,573,0.8643371167026535,23.152657159593115,38,36.94607172662528,autumn,1,2.304392743985505,0,0.7186685583513267,medium,19.805595,-11.311378
2025-01-09 09:00:00,LOC_003,967,0.890616128484707,24.390510840877255,121,60.00509954459722,autumn,1,3.2929082769575806,0,0.9288080642423535,high,18.122261,9.22014
2025-01-09 10:00:00,LOC_001,450,0.4777824122004173,15.566225488053355,105,73.99515191653427,spring,1,9.230735384218505,1,0.4638912061002086,low,-1.169556,-33.06057
2025-01-09 11:00:00,LOC_003,955,0.32178091994215036,19.200586990325633,71,45.06089351368389,autumn,0,2.017476710510591,1,0.6383904599710751,medium,7.528069,11.643729
2025-01-09 12:00:00,LOC_001,935,0.8175063146153412,20.620761627620567,130,73.92275291362509,winter,0,7.816825930359923,1,0.8762531573076706,high,-17.092813,-26.485468
2025-01-09 13:00:00,LOC_002,754,0.3744406083790422,29.259200157176117,128,94.65653862847569,winter,0,7.8179355382003415,0,0.5642203041895211,medium,1.5810864,-23.52044
2025-01-09 14:00:00,LOC_003,71,0.5204437120290774,15.229849465962307,105,99.82626918208724,autumn,1,8.287933635075362,0,0.29572185601453865,low,24.52405,-1.0775251
2025-01-09 15:00:00,LOC_001,523,0.30267199388704297,23.175545224582642,62,32.2715753753473,summer,0,8.9795394009042,0,0.41283599694352147,low,-22.86985,-16.095255
2025-01-09 16:00:00,LOC_001,169,0.777168637681134,33.48053740851466,61,46.491175977127426,spring,0,3.3673255978503724,0,0.473084318840567,low,-2.4484167,8.711944
2025-01-09 17:00:00,LOC_003,259,0.4169924080298549,17.237612330982476,109,51.72149810541882,summer,1,3.0210352234200673,1,0.33799620401492747,low,2.0101614,-23.54292
2025-01-09 18:00:00,LOC_002,355,0.7586976867841606,25.32848776437222,134,57.938827031147625,autumn,0,5.189550998747317,1,0.5568488433920803,medium,7.582713,-17.555708
2025-01-09 19:00:00,LOC_002,319,0.9942198320174871,30.73044764781694,45,46.958001030933715,winter,0,3.385802518768325,0,0.6566099160087435,medium,-23.905731,-8.639915
2025-01-09 20:00:00,LOC_002,753,0.3508696101270114,33.850626150402334,62,44.244159618871876,spring,1,7.608789900847968,0,0.5519348050635057,medium,-4.2336497,-4.442346
2025-01-09 21:00:00,LOC_001,736,0.35395460836602244,29.93553279067436,96,96.818768969225,summer,1,6.723456190672903,1,0.5449773041830113,medium,18.615854,-5.3272314
2025-01-09 22:00:00,LOC_001,334,0.5382660648666724,29.411310972888124,39,94.29651219393625,summer,0,8.874889192473862,1,0.43613303243333623,low,6.339645,22.582623
2025-01-09 23:00:00,LOC_001,765,0.9064705599759393,31.52976180391525,58,33.289475070218224,autumn,1,1.744644731383644,1,0.8357352799879696,high,32.178734,9.774068
2025-01-10 00:00:00,LOC_001,725,0.45087090815393227,23.924024419550875,31,53.71691151233937,spring,0,9.235750000222673,1,0.5879354540769661,medium,-6.969258,12.949288
2025-01-10 01:00:00,LOC_002,812,0.5522644739512432,31.116890652356663,30,58.36039875748847,winter,1,3.640137640030806,0,0.6821322369756216,medium,-11.127624,-1.5288274
2025-01-10 02:00:00,LOC_003,276,0.3479537846388857,15.159288094909023,61,46.731017426616035,autumn,0,5.4162491133428565,1,0.31197689231944287,low,21.340155,-19.338549
